#,claim_status,video_id,video_duration_sec,video_transcription_text,verified_status,author_ban_status,video_view_count,video_like_count,video_share_count,video_download_count,video_comment_count
1,claim,7017666017,59,someone shared with me that drone deliveries are already happening and will become common by 2025,not verified,under review,343296,19425,241,1,0
2,claim,4014381136,32,someone shared with me that there are more microorganisms in one teaspoon of soil than people on the planet,not verified,active,140877,77355,19034,1161,684
3,claim,9859838091,31,"someone shared with me that american industrialist andrew carnegie had a net worth of $475 million usd, worth over $300 billion usd today",not verified,active,902185,97690,2858,833,329
4,claim,1866847991,25,"someone shared with me that the metro of st. petersburg, with an average depth of hundred meters, is the deepest metro in the world",not verified,active,437506,239954,34812,1234,584
5,claim,7105231098,19,someone shared with me that the number of businesses allowing employees to bring pets to the workplace has grown by 6% worldwide,not verified,active,56167,34987,4110,547,152
6,claim,8972200955,35,someone shared with me that gross domestic product (gdp) is the best financial indicator of a country's overall trade potential,not verified,under review,336647,175546,62303,4293,1857
7,claim,4958886992,16,someone shared with me that elvis presley has sold more records than the music band the beatles,not verified,active,750345,486192,193911,8616,5446
8,claim,2270982263,41,"someone shared with me that the best selling single of all time is ""white christmas"" by bing crosby",not verified,active,547532,1072,50,22,11
9,claim,5235769692,50,someone shared with me that about half of the world's population can access the web via a mobile device,not verified,active,24819,10160,1050,53,27
10,claim,4660861094,45,someone shared with me that it would take a 50 petabyte drive to store every written work ever created,verified,active,931587,171051,67739,4104,2540
11,claim,8095102436,47,someone shared with me that an average user spends 40% of their day on the internet,not verified,active,695641,238030,23062,1719,378
12,claim,4507218541,30,someone shared with me that the world generates 2.5 quintillion bytes of data every day,not verified,active,482046,168107,19474,3282,532
13,claim,3609761483,51,someone shared with me that the longest recorded cricket match lasted 14 days,not verified,active,700081,434565,97995,2408,1411
14,claim,3850678773,20,"someone shared with me that 1920 was the last time the event ""tug-of-war"" was played in the summer olympics",not verified,under review,929685,497236,154917,1225,805
15,claim,1656032315,42,someone shared with me that american basketball legend wilt chamberlain never fouled out of a game,not verified,active,937231,237318,81496,1867,960
16,claim,9277685719,10,"someone shared with me that the city with the largest bus network in the world is jakarta, indonesia",not verified,active,746186,193,29,2,0
17,claim,9346511024,11,someone shared with me that a dog’s sense of smell is much more powerful than a human's,not verified,active,923007,67714,17710,845,536
18,claim,9533847147,27,"someone shared with me that a common garden snail has over 12,000 teeth",not verified,active,467702,40435,2804,495,327
19,claim,2359906270,11,someone shared with me that we only see the same side of the moon,not verified,active,168594,105245,37929,1723,694
20,claim,7146819625,34,someone shared with me that the moon was once part of the earth,not verified,active,249935,20437,2240,212,70
21,claim,3827012052,27,someone shared with me that neptune radiates more heat than it gets from the sun,not verified,active,550259,30528,6704,258,88
22,claim,6940114042,20,someone shared with me that there are more stars in the universe than grains of sand on earth,not verified,active,510989,162612,26745,2507,1283
23,claim,7986031283,52,"someone shared with me that about once a year, an asteroid the size of a car enters earth’s atmosphere",not verified,banned,60096,34245,11345,219,77
24,claim,5733649579,54,"someone shared with me that through the seasons, a reindeer’s eyes will change color",not verified,active,750942,136252,27119,2637,1206
25,claim,2736327047,39,someone shared with me that elephants will console each other during stressful situations,not verified,active,353722,39844,10399,181,54
26,claim,6792082620,33,someone shared with me that avocados never ripen while they are still attached to the tree,not verified,active,506061,288150,39351,2405,1134
27,claim,2385469584,10,someone shared with me that people are born with only 2 natural fears: the fear of falling and the fear of loud sounds,not verified,under review,50892,7976,2903,125,78
28,claim,6569363811,22,someone shared with me that sneezing while traveling at 60 mph makes you close your eyes for 50 feet,not verified,under review,812056,329068,3515,5200,1108
29,claim,6301836558,21,someone shared with me that people don’t sneeze in their sleep,not verified,active,677855,332569,97961,5531,2386
30,claim,6854087993,48,"someone shared with me that at birth, baby pandas are smaller than mice",not verified,active,74323,20940,3678,274,63
31,claim,7568304116,55,someone shared with me that the microwave oven was an accidental invention,not verified,active,573518,324003,125931,4737,2918
32,claim,7730527836,21,someone shared with me that a blue whale's heartbeat can be heard from two miles away,not verified,banned,376637,226700,69329,2060,278
33,claim,8304906458,23,someone shared with me that the longest location name on the planet earth is 85 letters in english.,not verified,active,781955,407367,65029,4274,2240
34,claim,7723647550,33,someone shared with me that the red-billed quelea is the most common bird on earth,not verified,active,822795,390001,125607,4012,2055
35,claim,1260034177,10,"someone shared with me that in japan, its considered good luck when a sumo wrestler makes your baby cry",not verified,active,418750,133645,27821,2387,206
36,claim,5407291277,12,someone shared with me that bubble wrap was originally designed to be used as wallpaper,not verified,active,535825,73157,1642,1573,97
37,claim,6844920875,29,someone shared with me that humans have jumped further than horses in the olympics,not verified,active,924262,465230,37874,8124,635
38,claim,9171709060,30,someone shared with me that a one-armed player scored the winning goal in the first soccer tournament world cup in 1930,not verified,active,489267,110476,17911,2585,90
39,claim,2310167046,20,someone shared with me that jobs in the field of agriculture are the most prevalent types of jobs in the world,not verified,active,879368,572608,153090,5639,2542
40,claim,4040057402,20,someone shared with me that the eye of an ostrich is bigger than its brain,not verified,active,135682,50881,7713,944,324
41,claim,7334026327,25,someone shared with me that the largest pair of eyes in the world belongs to the giant squid,not verified,under review,289935,3484,1092,20,3
42,claim,5280794672,34,someone shared with me that buttermilk does not contain any butter,not verified,active,903941,409234,32446,8390,1390
43,claim,2869029922,46,someone shared with me that one strand of hair can hold up to 3 ounces of weight,not verified,active,704320,161850,19294,3077,566
44,claim,1421558858,5,someone shared with me that bottled water has an expiration date,not verified,under review,609453,262718,80347,826,99
45,claim,4477338445,31,someone shared with me that driving south from detroit will lead to canada,not verified,active,790372,24067,4167,434,236
46,claim,4479658983,34,someone shared with me that sea otters are born unable to swim,not verified,under review,750369,271101,65378,1482,426
47,claim,9398305380,17,someone shared with me that apple seeds contain cyanide,not verified,under review,630556,67394,16130,1197,720
48,claim,2584492620,52,someone shared with me that alaska is the only u.s. state whose name can be typed on a single row on the american standard keyboard,not verified,active,853104,45589,16274,758,163
49,claim,6528249616,18,someone shared with me that up to 20% of power outages in the u.s. are due to squirrels chewing through the lines,not verified,active,636117,360722,12659,105,65
50,claim,6798355648,36,someone shared with me that the largest living thing on earth is a tree,not verified,active,658349,231224,89272,5131,1426
51,claim,9161593537,17,someone shared with me that ketchup leaves the bottle at a measured speed of 25 miles per year,not verified,active,472376,210080,37155,4600,2697
52,claim,1291361813,53,someone shared with me that the town of calama in chile has never experienced rain,not verified,active,984793,453657,15329,521,30
53,claim,6346301856,40,a friend shared with a friend that yellowstone national park is home to a supervolcano,not verified,active,301749,27047,1544,230,18
54,claim,8355089614,54,a friend shared with a friend that the largest rock on earth is in australia,not verified,active,971357,111164,13178,2338,779
55,claim,1767010474,29,a friend shared with a friend that the average british driver will spend around 99 days of their life stuck in traffic,not verified,active,302525,23738,673,314,118
56,claim,6315458270,39,a friend shared with a friend that windshield wipers were invented in 1905,not verified,active,578064,269616,66922,6075,3321
57,claim,5775227146,25,a friend shared with a friend that the origins of the banjo instrument begin in africa,not verified,active,205584,49255,5072,1186,223
58,claim,7667994370,12,a friend shared with a friend that an average user spends 40% of their day on the internet,not verified,active,422117,112780,26052,1038,380
59,claim,3024206043,49,a friend shared with a friend that half of retail purchases are now made through a mobile device,not verified,active,265598,59672,4952,815,400
60,claim,2931436974,13,a friend shared with a friend that the most watched summer olympics event for the past 20 years has been gymnastics,not verified,active,307222,13123,4689,130,63
61,claim,8774049123,34,a friend shared with a friend that badminton is the fastest ball and net sport in the world,not verified,active,962886,174445,10848,619,162
62,claim,1712882974,32,"a friend shared with a friend that starting in 1990, american basketball player michael jordan and the chicago bulls never had a three-game losing streak for eight years",not verified,banned,29060,1219,171,3,1
63,claim,8610989068,56,a friend shared with a friend that a dog’s sense of smell is much more powerful than a human's,not verified,active,952372,10191,114,223,55
64,claim,8244180015,37,"a friend shared with a friend that a common garden snail has over 12,000 teeth",not verified,active,986657,537842,199478,4721,2891
65,claim,7043718296,44,a friend shared with a friend that koalas sleep up to 22 hours per day,not verified,active,561388,152488,26474,2668,291
66,claim,2833181639,30,a friend shared with a friend that some sharks can glow in the dark,not verified,under review,773587,279571,16917,3617,1331
67,claim,8560734678,26,a friend shared with a friend that it would take 258 earth days to drive around one of saturn’s rings at a speed of 75 mph,not verified,under review,71676,45324,6977,503,258
68,claim,6496578100,55,a friend shared with a friend that sputnik was the first artificial satellite in space,not verified,banned,663764,113266,31512,2325,564
69,claim,3916624482,31,a friend shared with a friend that neptune radiates more heat than it gets from the sun,not verified,under review,170467,86546,19813,721,447
70,claim,5342027952,5,a friend shared with a friend that a day on mars is about the same length as on earth,not verified,under review,988418,344391,78618,239,22
71,claim,7417954522,27,a friend shared with a friend that there’s a planet made of diamonds two times the size of earth,not verified,active,345192,63925,7783,99,57
72,claim,9903088754,43,a friend shared with a friend that there is a world championship for throwing mobile phones,not verified,active,755590,128952,25210,1750,498
73,claim,5423860831,48,a friend shared with a friend that avocados never ripen while they are still attached to the tree,not verified,under review,611144,46826,12186,503,44
74,claim,3679640007,34,a friend shared with a friend that people are born with only 2 natural fears: the fear of falling and the fear of loud sounds,not verified,active,929654,616498,97225,588,176
75,claim,5979401954,7,a friend shared with a friend that humans can’t taste food without saliva,not verified,active,208229,115949,2253,2058,149
76,claim,2473723793,17,a friend shared with a friend that the eiffel tower leans away from the sun,not verified,banned,248398,139777,17309,1639,209
77,claim,2342638585,31,a friend shared with a friend that only one-fourth of the sahara desert is sandy,verified,active,677288,214708,66446,2167,1428
78,claim,7486721746,8,a friend shared with a friend that the french scrabble world champion winner doesn’t speak french,not verified,under review,726718,241278,28762,1233,87
79,claim,3780164260,13,a friend shared with a friend that a one-armed player scored the winning goal in the first soccer tournament world cup in 1930,not verified,under review,857998,468810,183219,5830,2431
80,claim,8352128964,48,a friend shared with a friend that it is physically impossible for humans to keep their eyes open while sneezing,not verified,active,589041,144226,51973,3362,1597
81,claim,1925338598,31,a friend shared with a friend that pineapples are named after pinecones,not verified,active,604898,288298,95777,3225,899
82,claim,3791068995,20,a friend shared with a friend that losing weight alters brain activity,not verified,under review,737901,205717,4645,666,12
83,claim,6404484639,56,a friend shared with a friend that your fingernails on your dominant hand grow faster,not verified,under review,680252,177711,1946,3223,9
84,claim,1403965706,31,a friend shared with a friend that playing dance music helps ward off mosquitoes,not verified,under review,250243,45005,9872,705,240
85,claim,2675430150,28,a friend shared with a friend that mice typically only live for 6 months in the wild,not verified,active,5279,2670,16,12,7
86,claim,8975962413,37,a friend shared with a friend that the dwarf planet pluto was named by an 11-year-old girl,not verified,active,364943,212815,6149,906,4
87,claim,4966288323,51,a friend shared with a friend that the insect population of the world is 1 billion times more than the world population,not verified,banned,865320,139937,49470,2574,1504
88,claim,4219642346,51,a friend shared with a friend that the human brain uses 20% of the body's oxygen,not verified,active,874793,306997,29763,5262,2006
89,claim,9716988521,24,a friend shared with a friend that you can fit about 400 grapevines in one acre of land,not verified,active,468077,194366,37758,4319,131
90,claim,5774531836,57,a friend shared with a friend that a pineapple plant can only produce one pineapple a year,not verified,active,539826,132637,16501,444,60
91,claim,6837955665,55,a friend shared with a friend that strawberries are the only known fruit to grow their seeds externally,not verified,active,309589,170284,54865,2735,754
92,claim,5424962156,39,a friend mentioned someone discovered that nucelear fission is now being used to produce electricity,not verified,active,572084,93187,4911,1475,9
93,claim,8176623100,26,"a friend mentioned someone discovered that american industrialist andrew carnegie had a net worth of $475 million usd, worth over $300 billion usd today",not verified,active,879769,107260,27447,2288,1257
94,claim,5559711920,37,a friend mentioned someone discovered that the rubik's cube is the best-selling product of all time,not verified,banned,436875,260329,41775,4663,1947
95,claim,7401659041,43,a friend mentioned someone discovered that mobile phone use in india is nearly 100%,not verified,active,501354,248235,64155,3883,2110
96,claim,6570169707,50,a friend mentioned someone discovered that the total number of multinational companies investing in green initiatives has increased by 35% since 2020,not verified,banned,168449,90690,16615,1962,383
97,claim,1386456170,32,a friend mentioned someone discovered that the oldest playable musical instruments were found in china,not verified,banned,200060,106959,32426,2564,1500
98,claim,4415434682,16,a friend mentioned someone discovered that the japanese word ‘karaoke’ comes from a phrase meaning ’empty orchestra’,not verified,under review,423164,186423,55246,2404,1430
99,claim,3490110525,57,a friend mentioned someone discovered that about half of the world's population can access the web via a mobile device,not verified,under review,182650,88712,28801,434,95
100,claim,8089681692,49,a friend mentioned someone discovered that an average user spends 40% of their day on the internet,not verified,active,195432,27339,3483,433,200
101,claim,8266347544,9,a friend mentioned someone discovered that the average user checks their mobile phone around 150 times each day,not verified,active,90931,51974,3568,970,156
102,claim,9794898551,43,a friend mentioned someone discovered that 4 of the top 10 highest paid atheletes in the world are players in the american national basketball assocation (nba),not verified,banned,920337,567807,214550,4524,2850
103,claim,6445697344,33,a friend mentioned someone discovered that the first gloves used in american sport baseball were fingerless,not verified,active,995247,505255,156842,9099,3081
104,claim,3817438444,23,a friend mentioned someone discovered that the concorde was the fastest passenger jet ever,not verified,banned,956314,572469,154525,2902,298
105,claim,9952827704,53,a friend mentioned someone discovered that the busiest airport in the world is in the united states,not verified,active,328659,165642,46318,337,135
106,claim,7687467484,49,"a friend mentioned someone discovered that london, england has the world's oldest subway system",verified,under review,631075,284311,97442,1163,354
107,claim,7222903379,60,a friend mentioned someone discovered that dragonflies can see in all directions at the same time,not verified,under review,228358,19295,2332,270,35
108,claim,5923572459,51,a friend mentioned someone discovered that koalas sleep up to 22 hours per day,not verified,active,276059,97689,38967,2376,507
109,claim,2944539454,53,a friend mentioned someone discovered that the volcano olympus mons on mars is over 3 times taller than mount everest,not verified,banned,351066,58438,19119,39,0
110,claim,6645515132,41,a friend mentioned someone discovered that saturn is less dense than water,not verified,under review,530697,30862,8161,278,166
111,claim,3984935056,49,a friend mentioned someone discovered that sound actually travels in space,not verified,active,2883,1242,348,11,2
112,claim,3573642153,56,a friend mentioned someone discovered that a single day on venus takes 243 earth days,not verified,active,426268,155933,50782,3414,1935
113,claim,2507142098,11,a friend mentioned someone discovered that evidence from seymour island suggest that penguins were once 6 ft tall,not verified,under review,660561,322446,120347,5519,3449
114,claim,4025589908,40,a friend mentioned someone discovered that the scottish were the first people to fry chicken,not verified,active,150706,72838,9413,454,1
115,claim,7041087617,47,a friend mentioned someone discovered that sneezing while traveling at 60 mph makes you close your eyes for 50 feet,not verified,active,965051,567073,67201,3940,2550
116,claim,7373606171,24,a friend mentioned someone discovered that j is the only letter that doesn’t appear on the periodic table of elements,not verified,under review,311719,71173,6362,496,163
117,claim,1256736154,50,a friend mentioned someone discovered that the tallest tower of cupcakes ever made was over 35 feet,not verified,active,56142,27239,1540,390,172
118,claim,2115386652,48,a friend mentioned someone discovered that bees can fly higher than mount everest,verified,active,915553,272536,78299,7,3
119,claim,9082277974,20,a friend mentioned someone discovered that cold water is just as cleansing as hot water,not verified,active,593281,332025,103892,7769,2486
120,claim,9850813380,59,a friend mentioned someone discovered that more people speak english as their second language than those who use it as their primary language,not verified,banned,169697,12958,589,314,120
121,claim,6559389686,53,a friend mentioned someone discovered that triskaidekaphobia is the fear of the number 13,not verified,active,812513,523168,20023,7565,2809
122,claim,5597300051,34,a friend mentioned someone discovered that your fingernails on your dominant hand grow faster,not verified,active,743385,414665,52389,1427,107
123,claim,5066246380,58,a friend mentioned someone discovered that apple seeds contain cyanide,not verified,active,726835,293637,31598,3868,1854
124,claim,9463149535,43,a friend mentioned someone discovered that frigate birds can sleep while flying,not verified,active,950500,146636,25913,1956,956
125,claim,6028042493,38,a friend reported someone discovered that humans will live on mars by 2035,not verified,banned,25771,4775,1771,77,26
126,claim,2102557699,35,a friend reported someone discovered that we will all fly with individual jetpacks by 2032,not verified,banned,660194,349323,30579,7102,1335
127,claim,2818218055,50,a friend reported someone discovered that earth days are getting longer over time due to orbital expansion,not verified,active,848448,207258,56105,3272,275
128,claim,9826381124,18,a friend reported someone discovered that seventy percent of small businesses are owned and operated by a single person.,not verified,banned,56312,36854,6211,512,254
129,claim,7164433838,10,a friend reported someone discovered that more businesses will be owned by women than men by 2045,not verified,under review,263806,8528,2373,27,10
130,claim,1474103260,19,a friend reported someone discovered that gross domestic product (gdp) is the best financial indicator of a country's overall trade potential,not verified,active,951464,365819,101090,752,387
131,claim,3188060641,40,a friend reported someone discovered that 1 billion cars are currently in use around the world,not verified,active,907591,291689,65458,1736,853
132,claim,2312282712,40,a friend reported someone discovered that it would take less than a month to get to the moon by car at 60mph,not verified,active,285004,33069,11653,572,71
133,claim,8045719558,40,a friend reported someone discovered that the car radio was first introduced in 1922,not verified,active,611518,43431,8890,196,45
134,claim,6287699512,18,a friend reported someone discovered that the harmonica is the best selling musical instrument,not verified,banned,227262,34194,565,456,74
135,claim,7194264172,59,a friend reported someone discovered that 90% of the world’s data was generated after 2019,not verified,active,216296,92543,22041,270,70
136,claim,9514639653,34,a friend reported someone discovered that over 60% of the world's population has access to the internet,not verified,active,714428,445887,67205,5983,2559
137,claim,2868422477,22,a friend reported someone discovered that singapore has the fastest internet connectivity in the world.,not verified,active,915340,459193,53596,7729,1440
138,claim,7413726543,29,a friend reported someone discovered that half of retail purchases are now made through a mobile device,not verified,active,830574,424374,150314,7366,2892
139,claim,7852597291,48,a friend reported someone discovered that the world generates 2.5 quintillion bytes of data every day,not verified,active,42647,17703,5027,375,155
140,claim,2516528160,60,a friend reported someone discovered that 1 in 3 people have never used the internet,not verified,active,697308,190336,65540,3019,1572
141,claim,6296788623,16,"a friend reported someone discovered that shanghai, china has the world's longest subway system",verified,active,775229,42657,1636,835,247
142,claim,7640548534,26,a friend reported someone discovered that a dog’s sense of smell is much more powerful than a human's,not verified,active,242727,4464,620,62,26
143,claim,5715784279,12,a friend reported someone discovered that dragonflies can see in all directions at the same time,not verified,active,64994,37401,4768,246,100
144,claim,2099433738,15,a friend reported someone discovered that koalas sleep up to 22 hours per day,not verified,active,338032,174028,58508,3167,834
145,claim,5893807380,26,a friend reported someone discovered that it snows metal and rains acid on venus,not verified,active,405315,241311,12754,5667,1200
146,claim,6710546869,28,a friend reported someone discovered that the sun takes over one earth month to make a full rotation,not verified,active,443793,62808,18380,671,251
147,claim,7688135507,23,a friend reported someone discovered that it takes an average of 364 licks to get to the center of a lollipop,not verified,active,754822,441008,28597,7603,4094
148,claim,4617688188,20,a friend reported someone discovered that there is a world championship for throwing mobile phones,not verified,active,612397,69987,27953,910,606
