#,claim_status,video_id,video_duration_sec,video_transcription_text,verified_status,author_ban_status,video_view_count,video_like_count,video_share_count,video_download_count,video_comment_count
149,claim,2934930612,50,a friend reported someone discovered that take out restaurants have been found in the remains of pompeii,not verified,active,998792,151348,48830,2843,1301
150,claim,7850604311,51,a friend reported someone discovered that captive ravens can speak better than parrots,not verified,banned,765069,301210,66991,278,156
151,claim,8919589653,54,a friend reported someone discovered that the scottish were the first people to fry chicken,not verified,active,112830,38543,526,107,3
152,claim,9072252537,23,a friend reported someone discovered that elephants will console each other during stressful situations,not verified,active,762699,352035,26264,7098,458
153,claim,2073671797,24,a friend reported someone discovered that avocados never ripen while they are still attached to the tree,not verified,active,645348,25962,6713,211,44
154,claim,8269228783,16,a friend reported someone discovered that the brain is the fattiest organ in the body,not verified,active,379005,204577,49432,2862,1858
155,claim,3576462449,15,a friend reported someone discovered that humans can’t taste food without saliva,not verified,active,894337,129925,3678,1010,304
156,claim,5054812105,58,a friend reported someone discovered that the netherlands is home to the population of tallest humans on earth,not verified,active,712536,216805,47945,4486,1734
157,claim,2731216926,9,a friend reported someone discovered that new zealanders have more pets per household than any other country,not verified,under review,148492,70227,14962,1264,841
158,claim,8587085648,33,a friend reported someone discovered that q' is the only letter that doesn’t appear in any u.s. state name,not verified,active,433310,102440,34276,1753,1030
159,claim,8080736770,50,"a friend reported someone discovered that blue whales eat 500,000 calories in 1 mouthful on average",not verified,active,649471,317456,42349,1072,46
160,claim,3424864755,5,a friend reported someone discovered that humans have jumped further than horses in the olympics,not verified,under review,40208,8018,1029,16,0
161,claim,2188053512,38,a friend reported someone discovered that the first commercial airplane flight lasted 23 minutes,not verified,active,346555,70156,12343,605,94
162,claim,3210888500,20,a friend reported someone discovered that 170-year-old champagne was found under the baltic sea,not verified,active,812447,343371,79962,3608,528
163,claim,6425710834,6,a friend reported someone discovered that x-rays can’t distinguish real diamonds from fake ones,not verified,under review,391812,30875,1706,165,76
164,claim,9742572710,28,a friend reported someone discovered that the continental tectonic plates move at the same rate that fingernails grow,not verified,banned,468758,78841,12464,1271,681
165,claim,5127402473,35,a friend reported someone discovered that driving south from detroit will lead to canada,not verified,active,642888,21908,7009,412,122
166,claim,2042520713,35,a friend reported someone discovered that more people speak english as their second language than those who use it as their primary language,not verified,banned,633270,6077,1018,101,60
167,claim,9561409967,17,a friend reported someone discovered that triskaidekaphobia is the fear of the number 13,not verified,banned,734203,296340,112802,6795,2745
168,claim,8435751140,44,a friend reported someone discovered that the opposite sides of dice will always equal 7,not verified,active,939399,144236,31119,906,104
169,claim,2990741745,8,a friend reported someone discovered that bananas get their curved shape by growing towards the sun,not verified,active,494881,32805,8934,534,198
170,claim,6722335625,27,a friend reported someone discovered that frigate birds can sleep while flying,verified,active,886215,521651,114330,10943,4219
171,claim,7746498271,47,a friend reported someone discovered that the chicken is the closest relative to the t-rex,verified,banned,648343,233325,66078,4728,2122
172,claim,8739148209,12,a friend reported someone discovered that violin bows are made from horsehair,not verified,banned,56430,34026,4691,0,0
173,claim,5498164986,42,a friend reported someone discovered that the largest living thing on earth is a tree,not verified,active,558866,187629,15527,4493,2012
174,claim,3936574703,36,a friend reported someone discovered that the moon is moving away from the earth,not verified,active,91199,28946,3171,115,59
175,claim,2604259933,25,a friend reported someone discovered that a pineapple plant can only produce one pineapple a year,not verified,active,788517,307605,9543,4832,2067
176,claim,1608107038,45,a friend reported someone discovered that china is the world’s largest silk producer,not verified,active,115622,56824,13342,817,373
177,claim,2727382715,36,a friend reported someone discovered that redwoods are the tallest trees,not verified,active,36741,4541,49,38,23
178,claim,5902155661,23,a friend told me someone discovered that humans will live on mars by 2035,not verified,active,417233,217824,34725,357,66
179,claim,9213366701,16,a friend told me someone discovered that drone deliveries are already happening and will become common by 2025,not verified,active,509376,153342,34764,2281,1318
180,claim,8842246310,52,a friend told me someone discovered that earth days are getting longer over time due to orbital expansion,verified,active,993601,360808,123543,2648,1377
181,claim,6889169972,29,a friend told me someone discovered that 20% of the world's oxygen is produced in the amazon jungles,not verified,active,511307,271981,20832,6673,2467
182,claim,7804864557,32,a friend told me someone discovered that there are about 582 million entrepreneurs in the world,not verified,under review,518655,105148,40590,1367,502
183,claim,4823187644,59,a friend told me someone discovered that the highest total mileage clocked by a single car is 2850000 million miles,not verified,banned,268145,112600,14468,2719,106
184,claim,9335708424,45,a friend told me someone discovered that violins are constructed from 70 individual wooden pieces,not verified,under review,862840,435872,93125,1459,746
185,claim,7766705565,24,a friend told me someone discovered that the musical artist prince played 27 different instruments on his debut album,not verified,active,244746,15130,2944,180,62
186,claim,4696899899,37,a friend told me someone discovered that it would take a 50 petabyte drive to store every written work ever created,not verified,active,210960,115814,36974,1855,467
187,claim,6745378976,12,a friend told me someone discovered that kite flying is a professional sport in thailand.,not verified,under review,111863,516,33,11,4
188,claim,6772896896,11,"a friend told me someone discovered that starting in 1990, american basketball player michael jordan and the chicago bulls never had a three-game losing streak for eight years",not verified,active,89566,45283,5417,137,21
189,claim,1862037900,42,a friend told me someone discovered that the busiest airport in the world is in the united states,not verified,under review,444516,215982,12545,4987,756
190,claim,4551827249,49,a friend told me someone discovered that koalas sleep up to 22 hours per day,not verified,banned,226281,97360,28001,110,72
191,claim,7514931640,29,a friend told me someone discovered that footprints left on the moon won’t disappear as there is no wind,not verified,active,330402,171557,45777,1871,355
192,claim,8706266170,17,a friend told me someone discovered that neptune radiates more heat than it gets from the sun,not verified,banned,704208,133661,17715,368,51
193,claim,4219776341,24,a friend told me someone discovered that neptune’s winds are the fastest in the solar system,not verified,active,519070,158598,54151,665,188
194,claim,8594722433,50,a friend told me someone discovered that there are currently 6 spacecrafts on mars,not verified,banned,499826,309975,17914,7456,1333
195,claim,2139725155,50,a friend told me someone discovered that mars has running water,not verified,active,167944,87441,6040,353,137
196,claim,6933800311,60,a friend told me someone discovered that the bent joint in the legs of the flamingo is its ankles,not verified,active,511854,312695,39685,376,133
197,claim,8984696114,60,a friend told me someone discovered that canned pumpkins do not contain actual pumpkins,not verified,banned,684341,127101,7517,1741,1005
198,claim,3067704895,22,a friend told me someone discovered that dogs can understand up to 250 hand gestures and words,not verified,under review,825852,479045,3712,9804,3127
199,claim,4488897516,52,a friend told me someone discovered that captive ravens can speak better than parrots,not verified,under review,683434,94655,37748,309,87
200,claim,8870414389,41,a friend told me someone discovered that the scottish were the first people to fry chicken,verified,under review,231712,12348,771,79,36
201,claim,2095021181,50,a friend told me someone discovered that baked beans are not actually baked,not verified,active,597742,178975,44473,1885,314
202,claim,4305540024,36,a friend told me someone discovered that the brain is the fattiest organ in the body,not verified,under review,273182,81099,21955,1075,611
203,claim,3532933441,46,a friend told me someone discovered that no two tongue prints are alike,not verified,under review,482106,228292,64845,1252,465
204,claim,5846298972,52,a friend told me someone discovered that sneezing while traveling at 60 mph makes you close your eyes for 50 feet,not verified,active,93598,52844,86,175,9
205,claim,5264861021,39,a friend told me someone discovered that people don’t sneeze in their sleep,not verified,active,870656,137823,46313,2897,1696
206,claim,7431921988,5,a friend told me someone discovered that australia has a bright pink lake,not verified,active,441748,122633,13387,556,130
207,claim,9810190926,40,a friend told me someone discovered that j is the only letter that doesn’t appear on the periodic table of elements,not verified,active,33738,614,3,6,3
208,claim,2892129815,42,"a friend told me someone discovered that at birth, baby pandas are smaller than mice",not verified,active,934185,22021,8068,538,134
209,claim,7530589499,25,a friend told me someone discovered that penguins can jump as high as 9 feet in the air,not verified,active,422912,248328,50384,4380,19
210,claim,9379001882,21,a friend told me someone discovered that the microwave oven was an accidental invention,not verified,banned,515255,7604,2738,22,10
211,claim,4451936493,17,a friend told me someone discovered that the longest location name on the planet earth is 85 letters in english.,not verified,active,749576,314896,61154,5917,1414
212,claim,7808317786,54,a friend told me someone discovered that only one-fourth of the sahara desert is sandy,not verified,active,169966,87626,31020,536,58
213,claim,9991058069,58,a friend told me someone discovered that there are billions of eggs produced commercially each year,not verified,active,629607,221678,18098,1467,389
214,claim,4836248944,23,a friend told me someone discovered that pineapples are named after pinecones,not verified,banned,49714,19166,2673,341,7
215,claim,7103907292,42,a friend told me someone discovered that leeches were historically used to predict the weather,not verified,under review,807048,185813,48347,4570,962
216,claim,9113665173,40,a friend told me someone discovered that melting glaciers make fizzy noises,not verified,active,961772,469073,97414,8430,2801
217,claim,8738219904,43,a friend told me someone discovered that the most successful predator is a wild dog,not verified,under review,148883,85580,34011,131,29
218,claim,5939958492,12,a friend told me someone discovered that the world’s largest pyramid cannot be found in egypt,not verified,active,631388,337717,101692,2704,1298
219,claim,3532054883,48,a friend told me someone discovered that triskaidekaphobia is the fear of the number 13,not verified,active,939426,346894,107200,281,95
220,claim,7025489308,37,a friend told me someone discovered that the largest living thing on earth is a tree,not verified,active,560115,259081,97881,3155,935
221,claim,7883860722,27,a friend told me someone discovered that ketchup leaves the bottle at a measured speed of 25 miles per year,not verified,under review,100810,46464,5054,326,47
222,claim,3021635631,49,a friend told me someone discovered that a giant tortoise that was believed to be extinct was found in the galapagos islands,not verified,active,859572,128379,2142,2633,1100
223,claim,3161322846,6,a friend told me someone discovered that a pineapple plant can only produce one pineapple a year,not verified,active,86449,20873,2412,395,154
224,claim,2518698336,19,a friend claimed someone discovered that it snows in the sahara desert,not verified,active,22675,15038,4688,212,0
225,claim,2126104163,8,a friend claimed someone discovered that it would take less than a month to get to the moon by car at 60mph,not verified,active,30448,988,206,25,16
226,claim,4418650441,23,a friend claimed someone discovered that the first electric vehicle was created in 1832,not verified,banned,569559,184470,14061,1468,173
227,claim,6454272818,47,a friend claimed someone discovered that the car radio was first introduced in 1922,not verified,banned,813598,48172,948,942,401
228,claim,5140520149,6,a friend claimed someone discovered that the automotive industry employs about 9.9 million americans,not verified,active,506876,212303,15689,1428,760
229,claim,6466205346,46,a friend claimed someone discovered that violins are constructed from 70 individual wooden pieces,not verified,active,682406,108826,1338,2661,1014
230,claim,9201613150,27,a friend claimed someone discovered that the musical artist prince played 27 different instruments on his debut album,not verified,banned,878248,400541,121970,3447,361
231,claim,1397273081,45,"a friend claimed someone discovered that 99% of individuals in denmark, ireland and the united arab emirates have internet access",not verified,under review,909325,314007,48135,6184,1278
232,claim,3336652561,18,"a friend claimed someone discovered that 1920 was the last time the event ""tug-of-war"" was played in the summer olympics",not verified,active,881753,295676,7539,1611,417
233,claim,8370716280,53,a friend claimed someone discovered that kite flying is a professional sport in thailand.,not verified,banned,179828,100089,9428,1529,518
234,claim,3245423844,5,a friend claimed someone discovered that the longest commercial flight in history took around 30 hours,not verified,active,414954,43839,2052,753,32
235,claim,6438126463,42,a friend claimed someone discovered that the busiest airport in the world is in the united states,not verified,under review,380857,160730,35354,1844,457
236,claim,3795737742,23,a friend claimed someone discovered that dolphins are mammals,not verified,active,661093,180093,32820,3721,1338
237,claim,7592496774,20,a friend claimed someone discovered that some ants can lift up to 20 times their own body weight,not verified,active,612645,340472,6082,7560,1963
238,claim,2414295768,31,a friend claimed someone discovered that the hummingbird is the only bird that can fly backwards,not verified,active,38266,7567,3012,136,14
239,claim,2158621735,10,a friend claimed someone discovered that sound actually travels in space,not verified,active,392496,251922,30959,3538,299
240,claim,5038558037,8,a friend claimed someone discovered that neptune’s winds are the fastest in the solar system,not verified,active,175290,86677,1785,1819,391
241,claim,4102631472,38,a friend claimed someone discovered that pluto could theoretically sustain life,not verified,active,430258,20195,3453,349,146
242,claim,7115588605,14,a friend claimed someone discovered that mars has running water,verified,active,474105,312860,104143,5030,553
243,claim,3175914995,53,a friend claimed someone discovered that there is a world championship for throwing mobile phones,not verified,active,337386,55788,4060,1305,120
244,claim,1709426027,6,a friend claimed someone discovered that take out restaurants have been found in the remains of pompeii,not verified,active,448341,280452,60986,1746,105
245,claim,8354003399,31,a friend claimed someone discovered that chihuahuas have the largest brain among dogs,not verified,under review,236413,78298,17635,621,389
246,claim,6028968151,35,a friend claimed someone discovered that china owns all of the pandas in the world,not verified,active,549591,127657,17860,1984,781
247,claim,7593600318,46,a friend claimed someone discovered that people are born with only 2 natural fears: the fear of falling and the fear of loud sounds,not verified,active,315640,182597,37612,3309,1246
248,claim,4584695987,20,a friend claimed someone discovered that humans can’t taste food without saliva,not verified,banned,467018,268058,22841,2263,1064
249,claim,3852846298,57,a friend claimed someone discovered that millions of trees are estimated to be planted by squirrels that forgot their buried nuts,not verified,active,794004,68594,1742,1166,324
250,claim,5658428187,16,a friend claimed someone discovered that a blue whale's heartbeat can be heard from two miles away,not verified,active,119841,13171,2251,41,10
251,claim,8334676075,47,a friend claimed someone discovered that the longest location name on the planet earth is 85 letters in english.,not verified,active,796512,186540,38277,3839,2131
252,claim,1641627688,25,a friend claimed someone discovered that new zealanders have more pets per household than any other country,not verified,active,390461,25079,7608,193,59
253,claim,8522480418,44,a friend claimed someone discovered that our sense of smell and taste decreases by 20%-50% during airplane flights,not verified,active,86880,18003,966,352,232
254,claim,9941882873,11,a friend claimed someone discovered that the largest pair of eyes in the world belongs to the giant squid,not verified,under review,371447,99183,8684,470,63
255,claim,2217725507,15,a friend claimed someone discovered that a candle’s flame is blue in zero gravity,not verified,under review,128877,29885,4119,264,74
256,claim,5531181559,24,a friend claimed someone discovered that there are fewer stars in the sky than there are trees on earth,not verified,under review,795212,123662,43300,345,48
257,claim,3171537153,9,a friend claimed someone discovered that no two teeth from different people will ever be alike,not verified,active,255361,71078,1427,1368,448
258,claim,9375231660,33,a friend claimed someone discovered that triskaidekaphobia is the fear of the number 13,not verified,active,911083,402307,128902,4807,2863
259,claim,5474600099,48,a friend claimed someone discovered that apple seeds contain cyanide,not verified,active,855783,355794,111958,8563,1991
260,claim,8520150329,20,a friend claimed someone discovered that a man once set a record by putting on over 260 t-shirts,not verified,banned,223109,105943,21379,1689,162
261,claim,3885322171,26,a friend claimed someone discovered that up to 20% of power outages in the u.s. are due to squirrels chewing through the lines,not verified,active,137178,28660,11396,266,158
262,claim,2582314275,15,a friend claimed someone discovered that violin bows are made from horsehair,not verified,active,927524,145741,22076,607,328
263,claim,5219406021,38,a friend claimed someone discovered that mice typically only live for 6 months in the wild,not verified,active,532090,5265,100,114,22
264,claim,7040915193,20,a friend claimed someone discovered that flossing your teeth improves memory,not verified,active,133433,67969,26793,647,221
265,claim,4417620444,17,a friend claimed someone discovered that the moon is moving away from the earth,not verified,under review,879928,378123,19315,5379,3383
266,claim,5235914247,41,a friend claimed someone discovered that ketchup leaves the bottle at a measured speed of 25 miles per year,not verified,active,770231,382002,34029,6944,3988
267,claim,9732547058,34,a friend claimed someone discovered that strawberries are the only known fruit to grow their seeds externally,not verified,active,800390,413882,28689,8926,1975
268,claim,2188868783,49,"a friend mentioned someone revealed that an average human child's developing body has over 300 bones, but by adulthood they'll have 206",not verified,active,883273,169172,39076,311,66
269,claim,8374922300,45,a friend mentioned someone revealed that making emotional facial expressions can prompt humans to have those emotions,not verified,active,834772,304099,91292,1010,145
270,claim,6893123009,29,a friend mentioned someone revealed that new islands are being formed by volcanoes in the sea everyday,not verified,active,487677,298063,7485,4535,494
271,claim,3480452052,22,a friend mentioned someone revealed that dubai is an island created by humans,not verified,active,69375,19933,6979,491,57
272,claim,2801119656,60,a friend mentioned someone revealed that there are 7100+ islands in the philippines,not verified,active,485244,82596,30917,1114,539
273,claim,7056979288,58,a friend mentioned someone revealed that the number of businesses allowing employees to bring pets to the workplace has grown by 6% worldwide,not verified,active,495194,148995,31948,116,31
274,claim,3305269208,35,a friend mentioned someone revealed that the average british driver will spend around 99 days of their life stuck in traffic,not verified,active,216659,38472,9521,647,392
275,claim,6662549277,5,a friend mentioned someone revealed that the first electric vehicle was created in 1832,not verified,active,999653,45323,12923,101,50
276,claim,1913260809,31,a friend mentioned someone revealed that the car radio was first introduced in 1922,not verified,active,708456,183100,12592,884,253
277,claim,9839369035,43,"a friend mentioned someone revealed that 99% of individuals in denmark, ireland and the united arab emirates have internet access",not verified,active,786965,244088,12754,4839,2772
278,claim,7876014050,11,a friend mentioned someone revealed that the longest recorded cricket match lasted 14 days,not verified,active,833032,385435,48811,9604,1735
279,claim,5984230851,50,"a friend mentioned someone revealed that 1920 was the last time the event ""tug-of-war"" was played in the summer olympics",not verified,banned,398689,260997,31854,2475,779
280,claim,7275607765,20,"a friend mentioned someone revealed that shanghai, china has the world's longest subway system",not verified,active,578974,143812,3717,758,377
281,claim,4276359633,8,"a friend mentioned someone revealed that london, england has the world's oldest subway system",not verified,active,404233,58146,19761,903,414
282,claim,6109406664,19,a friend mentioned someone revealed that the cheetah is the fastest land animal on earth,not verified,active,945583,113936,339,867,568
283,claim,7619002671,56,a friend mentioned someone revealed that some sharks can glow in the dark,not verified,active,794058,386372,101561,8564,228
284,claim,8883048293,23,a friend mentioned someone revealed that the volcano olympus mons on mars is over 3 times taller than mount everest,not verified,active,414976,245153,82406,2235,828
285,claim,3159626510,9,a friend mentioned someone revealed that jupiter has the most moons,verified,active,201670,22128,7196,231,114
286,claim,3334878285,51,a friend mentioned someone revealed that a single day on venus takes 243 earth days,not verified,active,126115,63020,17190,1386,406
287,claim,6673099357,45,a friend mentioned someone revealed that pluto could theoretically sustain life,not verified,active,182579,114340,33746,2531,1101
288,claim,6195232838,23,a friend mentioned someone revealed that mars has running water,not verified,under review,349348,3974,1105,92,32
289,claim,3614999744,50,"a friend mentioned someone revealed that through the seasons, a reindeer’s eyes will change color",not verified,active,898054,74942,18695,1723,1076
290,claim,6372679230,44,a friend mentioned someone revealed that avocados never ripen while they are still attached to the tree,not verified,active,268304,148803,45166,963,496
291,claim,5457144315,15,a friend mentioned someone revealed that australia has the most number of venomous snakes worldwide,not verified,banned,920073,411072,27692,5621,443
292,claim,9587616903,60,a friend mentioned someone revealed that a crocodile cannot stick its tongue out,not verified,under review,703576,223727,79682,4767,443
293,claim,9943041250,46,a friend mentioned someone revealed that artificial banana flavoring is based on an extinct banana type,not verified,active,456405,39280,9624,810,274
294,claim,8432090754,17,a friend mentioned someone revealed that ancient egyptians slept on pillows made of stone,not verified,active,102407,1181,242,12,3
295,claim,4390820789,48,a friend mentioned someone revealed that the people who are currently alive are only 7% of the total number of people who have ever lived,verified,active,752581,367283,36586,4315,1343
296,claim,2109729049,35,"a friend mentioned someone revealed that in japan, its considered good luck when a sumo wrestler makes your baby cry",verified,active,678567,69121,22827,1063,323
297,claim,3853093831,52,a friend mentioned someone revealed that armadillos have bulletproof shells,not verified,active,538890,303351,90741,920,20
298,claim,6996144926,10,a friend mentioned someone revealed that an espresso maker has been sent to space,not verified,active,164604,101080,24432,834,518
299,claim,2195778092,29,a friend mentioned someone revealed that the first commercial airplane flight lasted 23 minutes,verified,active,282723,23789,5528,175,29